AUC,ACC@0.50,Prec@0.50,Rec@0.50,F1@0.50,ACC@0.60,Prec@0.60,Rec@0.60,F1@0.60,ACC@0.65,Prec@0.65,Rec@0.65,F1@0.65,test_year,n,w_xgb,w_lstm,w_cnn
0.5519704505753207,0.6745550620805913,0.0,0.0,0.0,0.6745550620805913,0.0,0.0,0.0,0.6745550620805913,0.0,0.0,0.0,2021,30847,0.9,0.1,0.0
0.5507913457010163,0.6745550620805913,0.0,0.0,0.0,0.6745550620805913,0.0,0.0,0.0,0.6745550620805913,0.0,0.0,0.0,2021,30847,1.0,0.0,0.0
0.5392366312847202,0.5172714518636484,0.29855899129390573,0.5402689121282086,0.384589355633973,0.5744132256474425,0.3070078976307108,0.41708542713567837,0.3536796038235633,0.601258863231335,0.31180613584815564,0.3547467065055005,0.33189326556543836,2022,26373,0.0,0.0,1.0
0.5459390730755445,0.5196223410305995,0.30195580770379216,0.5493684639413282,0.3897104870176791,0.5825275850301445,0.3119909268996804,0.41097378785821,0.3547063650216856,0.6112311834072726,0.3175044203081586,0.3414369143012359,0.32903605784961715,2022,26373,0.0,0.1,0.9
0.5531336895461569,0.522845334243355,0.3055203754749311,0.5569740594866223,0.3945925141922448,0.5919311416979487,0.3177479892761394,0.4024174928697542,0.35510546500479384,0.6225306184355212,0.32372143634385203,0.32323781067499663,0.3234794427454978,2022,26373,0.0,0.2,0.8
0.5605967194689343,0.5292913206688659,0.3127456068806999,0.5728643216080402,0.4046043165467626,0.6001592537822773,0.32195613249776184,0.3907374711394812,0.3530277931161421,0.6328821142835476,0.3289570733146482,0.30286567975010187,0.3153726488474049,2022,26373,0.0,0.3,0.7
0.5675038184796339,0.5338414287339325,0.31738389748907486,0.5819638734211598,0.4107553680981595,0.610055738823797,0.3282370927907797,0.3790574494092082,0.3518215051052565,0.6426648466234406,0.3369719981015662,0.28928425913350536,0.31131248173048814,2022,26373,0.0,0.4,0.6
0.5726185700528748,0.5368369165434346,0.3199495324328336,0.5854950427814749,0.4137831741613476,0.6213172562848368,0.34127752238083714,0.38313187559418715,0.3609955851302067,0.6522959086944982,0.34979218620116376,0.28575308977319025,0.31454626999551505,2022,26373,0.0,0.5,0.5
0.5748605118087988,0.5432829029689455,0.32281259461095974,0.5792475892978406,0.4145808019441069,0.6217343495241345,0.34188551373593123,0.38367513241885104,0.36157685908101883,0.6519167330224093,0.35429029671210904,0.30001358142061657,0.3249007206942197,2022,26373,0.0,0.6,0.4
0.5743850334888112,0.5516626853221097,0.32589181172429943,0.5670243107429037,0.41389907802121545,0.6226822887043567,0.34540023894862604,0.3926388700258047,0.36750778618191066,0.644939900655974,0.34970707525912575,0.3161754719543664,0.3320970042796006,2022,26373,0.0,0.7,0.3
0.5722678750535024,0.5590566109278429,0.32795612195515406,0.5522205622708135,0.4115176357471788,0.6206347400750768,0.34447845538026844,0.3973923672416135,0.3690483698051334,0.6409964736662496,0.350433423333807,0.33491783240526957,0.3425,2022,26373,0.0,0.8,0.2
0.5695179052919888,0.5625071095438516,0.3277213831806553,0.5393182126850469,0.407700205338809,0.6186251090130057,0.34513274336283184,0.40785006111639277,0.3738794820717131,0.6345125696735298,0.3452963567156063,0.344968083661551,0.3451321421292207,2022,26373,0.0,0.9,0.1
0.5664098354061848,0.5623554392750161,0.325657071339174,0.5300828466657612,0.4034525532354765,0.6138854131118947,0.3415017985611511,0.4126035583322015,0.3737007196014515,0.6306449778182232,0.3448185852257896,0.35882113269047944,0.35168053244592345,2022,26373,0.0,1.0,0.0
0.543985841886973,0.5300875895802525,0.30234203080792205,0.5224772511204672,0.38303380295713646,0.5927274106093353,0.3139458030403173,0.3870704875730001,0.34669424000973176,0.6204072346718235,0.3174800110283981,0.3127801168002173,0.31511254019292606,2022,26373,0.1,0.0,0.9
0.5518014707799772,0.5351685435862436,0.3067266698247276,0.5276381909547738,0.3879374906385741,0.602282637545975,0.3184247211895911,0.37226673910090996,0.34324713543297225,0.6321616805065787,0.32520933014354064,0.2953958984109738,0.3095865062984841,2022,26373,0.1,0.1,0.8
0.5601976214581588,0.5406665908315322,0.31169242964724536,0.5340214586445742,0.3936329962959255,0.6154021158002503,0.32788509162951956,0.35963601792747524,0.3430273981475484,0.6452811587608539,0.3332775359892869,0.2704060844764362,0.29856789382919696,2022,26373,0.1,0.2,0.7
0.5686486014958996,0.5487051150798165,0.32009512485136743,0.5484177644981665,0.4042446691360497,0.6245781670648011,0.33052884615384615,0.33614016026076327,0.3333108881556798,0.6581352140446669,0.3455428891795926,0.2511204672008692,0.2908604687745792,2022,26373,0.1,0.3,0.6
0.5757384352703134,0.554278997459523,0.32451654147354964,0.5515414912399837,0.40861296976404893,0.6367497061388542,0.34341008617036306,0.3301643351894608,0.33665697271846007,0.6687900504303644,0.3586150041220115,0.23631671872877902,0.28489562013917313,2022,26373,0.1,0.4,0.5
0.5797217459119817,0.5581845068820385,0.32690289773185893,0.5500475349721581,0.41008505467800727,0.6438402912069162,0.35487560766371173,0.33709085970392505,0.3457546841262102,0.6729230652561332,0.37151576805696845,0.247996740459052,0.2974425802247923,2022,26373,0.1,0.5,0.4
0.5799133432492231,0.5680430743563493,0.332668826314478,0.5439358956946897,0.41284403669724773,0.6410343912334585,0.3557323093801426,0.3523020507945131,0.3540088706925964,0.66484662344064,0.36532846715328465,0.27190004074426183,0.31176516390251496,2022,26373,0.1,0.6,0.3
0.5775811325561656,0.5744132256474425,0.33467500214096085,0.5307619176965911,0.41050420168067225,0.6362567777651386,0.3535207566999474,0.3654760287926117,0.35939899833055095,0.6555568194744625,0.35858668857847165,0.29634659785413553,0.32450922070196314,2022,26373,0.1,0.7,0.2
0.5742818332674504,0.5769916202176468,0.33409150555506956,0.5186744533478201,0.40640629988294136,0.6323133507754143,0.35212873796249367,0.3774276789352166,0.3643395607997378,0.6464186857771206,0.3511380880121396,0.3142740730680429,0.33168494230631407,2022,26373,0.1,0.8,0.1
0.5706180325115346,0.576915785083229,0.332657200811359,0.5122911856580198,0.40337931772002994,0.6254881886778144,0.346031357177854,0.38367513241885104,0.3638822695948992,0.6391005953058052,0.34547540513408864,0.3271764226538096,0.33607700892857145,2022,26373,0.1,0.9,0.0
0.549761017722075,0.5455579570014788,0.30667558976074955,0.49789487980442754,0.3795620437956204,0.613468319872597,0.3209814088782092,0.34469645524921905,0.3324165029469548,0.6420202479808895,0.32637032085561496,0.26524514464212956,0.2926500337154417,2022,26373,0.2,0.0,0.8
0.5590066644695391,0.5526864596367497,0.31253170979198375,0.5019693059894065,0.38522069935900777,0.6275736548743033,0.3306240528998485,0.3259540947983159,0.3282724661469019,0.6556705721760892,0.33613124761541396,0.23930463126443027,0.27957159857199526,2022,26373,0.2,0.1,0.7
0.5688933671299472,0.5604216433473629,0.3182677435985565,0.5030558196387342,0.389874217146466,0.640200204754863,0.3384007297050775,0.302322422925438,0.3193458145039811,0.6723543017479998,0.35497049477984566,0.2124134184435692,0.2657829892089387,2022,26373,0.2,0.2,0.6
0.5782768142145249,0.5720623364804914,0.3292714770650187,0.5137851419258455,0.4013367281985996,0.6537367762484358,0.3503130817397191,0.2811354067635475,0.31193490054249545,0.6869904826906306,0.3804930332261522,0.19285617275567024,0.25597115817936006,2022,26373,0.2,0.3,0.5
0.5847786353465723,0.5778258066962424,0.33300859091311663,0.5106614151840283,0.40313069582931277,0.6650741288438934,0.3683267646005016,0.27923400787722397,0.3176516029354963,0.6897584650968794,0.3860283885332591,0.1883743039521934,0.25319459656809057,2022,26373,0.2,0.4,0.4
0.586424677091187,0.5872293633640465,0.3413777577667717,0.5148716555751731,0.41054797487546024,0.6626474045425246,0.3714381495139122,0.30096428086377836,0.3325080651211644,0.6865733894513328,0.3877144988808754,0.21173434741273936,0.27389318341531976,2022,26373,0.2,0.5,0.3
0.5839763956195668,0.5923482349372464,0.343322234554199,0.5041423332880619,0.4084731774415406,0.6531300951730937,0.3635946813388354,0.32310199646883064,0.34215446569825975,0.6738710044363554,0.37320770176157314,0.24745348363438815,0.29759085340955493,2022,26373,0.2,0.6,0.2
0.5799388235946356,0.5923482349372464,0.34153414405986904,0.4958576667119381,0.4044757104082424,0.6439919614757517,0.3562304853817769,0.3408936574765721,0.348393365257825,0.6630644977818223,0.36384766672626495,0.27638190954773867,0.3141401667181229,2022,26373,0.2,0.7,0.1
0.5753941201807836,0.5916278011602776,0.3406305547759379,0.4944995246502784,0.40339020607134946,0.636787623706063,0.3503915743991358,0.3524378650006791,0.3514117408084501,0.653054260038676,0.35492774801104077,0.2968898546787994,0.32332495193018784,2022,26373,0.2,0.8,0.0
0.5568783929885863,0.5658817730254427,0.31450880697294353,0.4704604101589026,0.37699298035587964,0.6373943047814052,0.33139178418148374,0.2936303137308162,0.3113703463671059,0.66757668827968,0.34238886394252355,0.20711666440309656,0.25810273335025813,2022,26373,0.3,0.0,0.7
0.5680370553451106,0.5748682364539491,0.32079336995995905,0.4678799402417493,0.3806209258645454,0.6528267546354226,0.34258121158911325,0.26497351622979765,0.29882064634706695,0.6854358624350662,0.3657553956834532,0.17261985603694147,0.23454511902565048,2022,26373,0.3,0.1,0.6
0.5796822733454867,0.5882152201114776,0.3312421580928482,0.46611435556159175,0.38727149627623564,0.6715201152694044,0.36435726210350583,0.23713160396577482,0.28728918140682846,0.7009441474235013,0.399153194765204,0.14083933179410565,0.20821202690492924,2022,26373,0.3,0.2,0.5
0.5894937959484786,0.6015622037690062,0.3432047063515804,0.4674724976232514,0.39581416743330267,0.6846775110908884,0.38624970159942706,0.2197473855765313,0.2801246537396122,0.7065559473704167,0.4204064352243861,0.1348635067228032,0.2042159383033419,2022,26373,0.3,0.3,0.4
0.5937888862827866,0.6100178212565882,0.35224514563106796,0.47304088007605594,0.40380267810561704,0.6856254502711107,0.3939670932358318,0.2341436914301236,0.2937217820938751,0.7029158609183634,0.4077404222048475,0.14165421703110145,0.21026106239290393,2022,26373,0.3,0.4,0.3
0.5918000904904122,0.6124824631251659,0.3537721363496775,0.4693738965095749,0.40345552183049266,0.6750464490198309,0.38400922544685756,0.271356783919598,0.3180009549578227,0.6965077920600614,0.40366696723775175,0.18239847888089095,0.2512628624883068,2022,26373,0.3,0.5,0.2
0.5868440114901248,0.6106624198991393,0.3512240090136229,0.46570691294309385,0.40044376970687845,0.6627611572441512,0.37067072140564283,0.29797636832812713,0.33037193193796116,0.683122890835324,0.38606143970655665,0.228711123183485,0.2872494669509595,2022,26373,0.3,0.6,0.1
0.5810974023621955,0.6065294050733705,0.34802339653085923,0.4686948254787451,0.39944441229237804,0.6517271451863649,0.36044730392156865,0.31957082710851553,0.33878050536318477,0.6720130436431199,0.37399647542588604,0.2594051337769931,0.3063352044907779,2022,26373,0.3,0.7,0.0
0.5658092022590739,0.593144503848633,0.32738644519634985,0.4336547602879261,0.3731011918672587,0.665908315322489,0.34922948771345275,0.22776042374032324,0.27570900123304565,0.6969628028665681,0.38242990654205605,0.13893793290778214,0.20382546323968917,2022,26373,0.4,0.0,0.6
0.5794575226245677,0.6066052402077883,0.3368010403120936,0.4221105527638191,0.37466096076185884,0.6873317407955105,0.38051420838971584,0.19095477386934673,0.2542955326460481,0.715959504038221,0.4606879606879607,0.10186065462447372,0.1668335001668335,2022,26373,0.4,0.1,0.5
0.5929512998548339,0.62393356842225,0.35181533464795267,0.4119244873013717,0.3795045045045045,0.7050392446820613,0.42701754385964913,0.16528588890397936,0.23832370508175854,0.7184999810412164,0.4761532447224394,0.08271085155507266,0.14093959731543623,2022,26373,0.4,0.2,0.4
0.6015572338282681,0.6389110074697607,0.3693443019598355,0.414640771424691,0.3906839848998656,0.7054942554885678,0.42852087756546353,0.16447100366698356,0.2377073314358622,0.7171349486216965,0.46294881588999237,0.08230340893657477,0.139760147601476,2022,26373,0.4,0.3,0.3
0.6012868735391133,0.6376218101846586,0.3694979776350226,0.4218389243514872,0.39393747225569153,0.6997687028400258,0.4191197901486447,0.1953008284666576,0.2664443209190291,0.7145565540514921,0.4509220701963117,0.10294716827380145,0.167624944714728,2022,26373,0.4,0.4,0.2
0.5953695928924518,0.6326546088802942,0.3650922594870605,0.42727149259812575,0.3937421777221527,0.6859287908087817,0.39863375936535916,0.2456878989542306,0.3040080665490295,0.7078830622227278,0.4347493302717183,0.1542849382045362,0.22774659182036888,2022,26373,0.4,0.5,0.1
0.5880485963376745,0.6253365184089789,0.35954930834448906,0.43772918647290504,0.39480614932320696,0.6718234558070754,0.379746835443038,0.27706098057856854,0.32037691401649,0.693284798847306,0.40467436974789917,0.209289691701752,0.27589293706919704,2022,26373,0.4,0.6,0.0
0.5772039177075934,0.6233268873469078,0.34252113193678796,0.37973652044003803,0.360170037356692,0.7018920866037235,0.40857456943935505,0.15143283987505093,0.22096710265556876,0.7234671823455807,0.5390625,0.06559826157816108,0.11696331274972757,2022,26373,0.5,0.0,0.5
0.5939865991887012,0.6436127858036629,0.35966363385718225,0.3543392638870026,0.3569815967708832,0.7205096121032875,0.4976635514018692,0.11571370365340214,0.18776859504132232,0.7243013688241763,0.5782312925170068,0.04617683009642809,0.0855238334800654,2022,26373,0.5,0.1,0.4
0.6082940399710997,0.6676904409813066,0.3912773552692845,0.3423876137443977,0.3652035346950601,0.7218367269555985,0.5091774303195106,0.10172484041830776,0.16957210776545167,0.7237326053160429,0.5736137667304015,0.040744261849789486,0.0760841998478316,2022,26373,0.5,0.2,0.3
0.6122865668319133,0.6740605922723998,0.4051684356252884,0.3577346190411517,0.37997691863819966,0.7190687445493497,0.4865497076023392,0.11299741953008284,0.18340130056210735,0.724718462063474,0.5862646566164154,0.04753497215808774,0.08793969849246232,2022,26373,0.5,0.3,0.2
0.606038130999339,0.660106927539529,0.38926545856965,0.38218117615102537,0.38569078947368424,0.7142911310810298,0.46537842190016104,0.1570012223278555,0.23479232253478216,0.724035945853714,0.5465498357064622,0.06777128887681652,0.12058965683905268,2022,26373,0.5,0.4,0.1
0.5966157650358508,0.643916126341334,0.3710907704042716,0.3964416677984517,0.38334756057521835,0.6971523907026125,0.42,0.2224636696998506,0.290863890615289,0.7204337769688697,0.4972647702407002,0.12345511340486215,0.1978021978021978,2022,26373,0.5,0.5,0.0
0.591842781589252,0.6638228491260001,0.3734209196563921,0.30110009506994434,0.33338345864661656,0.7258939066469495,0.5705263157894737,0.073611299741953,0.13039817153855407,0.7245288742274296,0.6441176470588236,0.029743311150346327,0.05686096326106712,2022,26373,0.6,0.0,0.4
0.6117138502555858,0.6943464907291548,0.42501074344649764,0.2686404997962787,0.3292002995756012,0.7262730823190384,0.6002785515320335,0.0585359228575309,0.10666996658829353,0.7231638418079096,0.6435185185185185,0.01887817465706913,0.036680300831244225,2022,26373,0.6,0.1,0.3
0.623337449434928,0.7061767716983278,0.4551788202508128,0.26619584408529134,0.3359328134373125,0.7260076593485763,0.5947441217150761,0.05840010865136493,0.10635666584219639,0.7234292647783718,0.6604651162790698,0.019285617275567025,0.03747690683557667,2022,26373,0.6,0.2,0.2
0.6189585093672866,0.6955977704470481,0.43626605328732987,0.30911313323373624,0.3618441971383148,0.7268797633943807,0.5808080808080808,0.07809316854542986,0.1376750867951634,0.7241496985553407,0.6496598639455783,0.025940513377699308,0.04988899046624004,2022,26373,0.6,0.3,0.1
0.6072703252103674,0.6715201152694044,0.3978950675463399,0.34401738421838923,0.368999927161483,0.7272210214992606,0.5513677811550152,0.12318348499253022,0.2013765541740675,0.7250218026011451,0.5961871750433275,0.04672008692109195,0.08664987405541562,2022,26373,0.6,0.4,0.0
0.6099562743984219,0.7152769878284609,0.4769570707070707,0.20521526551677305,0.2869623017757098,0.7257801539453229,0.6555819477434679,0.03748472090180633,0.07091469681397738,0.7227088310014029,0.7450980392156863,0.010321879668613337,0.020361687876758204,2022,26373,0.7,0.0,0.3
0.6307800929380685,0.7301027566071361,0.5494549858700041,0.18484313459187832,0.2766260162601626,0.7258180715125317,0.6929824561403509,0.0321879668613337,0.06151849448410123,0.7225571607325674,0.7948717948717948,0.008420480782289828,0.016664426824351566,2022,26373,0.7,0.1,0.2
0.6333080732722286,0.7294960755317939,0.5417122040072859,0.2019557245687899,0.2942223981005144,0.7259318242141585,0.6674937965260546,0.036534021458644574,0.06927633273242338,0.7229742539718652,0.7478260869565218,0.011680021730272987,0.023000802353570472,2022,26373,0.7,0.2,0.1
0.6201526670273614,0.7116748189436166,0.47068839698370224,0.2628004889311422,0.33728429492766254,0.7268418458271717,0.6170839469808542,0.05690615238353932,0.10420293459338473,0.7236567701816251,0.6847290640394089,0.01887817465706913,0.03674332540311922,2022,26373,0.7,0.3,0.0
0.6302141170615578,0.7319607174003716,0.5885542168674699,0.13269047942414777,0.21655768591377592,0.7239221931520874,0.7157894736842105,0.018470732038571233,0.036012180590493846,0.7222159026276874,0.8775510204081632,0.005840010865136493,0.011602806260118727,2022,26373,0.8,0.0,0.2
0.6455097080008856,0.7333257498198915,0.5992779783393501,0.1352709493413011,0.2207202216066482,0.7246805444962651,0.7361111111111112,0.021594458780388428,0.04195804195804196,0.723012171539074,0.9264705882352942,0.008556294988455792,0.016955995155429955,2022,26373,0.8,0.1,0.1
0.6346427496968471,0.7365487430326471,0.6002899951667472,0.16868124405812848,0.2633587786259542,0.7250976377355629,0.6852459016393443,0.028385169088686678,0.05451225873761085,0.723694687748834,0.8064516129032258,0.013581420616596496,0.026712969146520636,2022,26373,0.8,0.2,0.0
0.648764151450915,0.7323019755052516,0.6351471900089206,0.09669971479016705,0.16784535596416786,0.7244909566602207,0.7869822485207101,0.01806328942007334,0.03531598513011153,0.7220642323588519,0.8837209302325582,0.005160939834306669,0.010261949770456387,2022,26373,0.9,0.0,0.1
0.6478330632647721,0.7334395025215182,0.6330935251798561,0.10756485128344424,0.1838866960761551,0.7248322147651006,0.7572815533980582,0.021187016161890535,0.04122076892588189,0.7232017593751185,0.8539325842696629,0.010321879668613337,0.020397208803005905,2022,26373,0.9,0.1,0.0
0.6534885211276108,0.7309748606529405,0.6565420560747663,0.0763275838652723,0.1367562963864217,0.7242255336897585,0.75,0.01833491783240527,0.03579477661407928,0.7227088310014029,0.8676470588235294,0.008013038163791933,0.015879424034450276,2022,26373,1.0,0.0,0.0
0.5096586611070538,0.5966081541975656,0.32355949539720424,0.2908960866455502,0.3063596255245884,0.6370349510310085,0.3254380897361833,0.17267804230101155,0.22563417890520696,0.6518977439844801,0.32605304212168484,0.12812915091447838,0.18396537812660457,2023,31959,0.0,0.0,1.0
0.5121365990418205,0.5988297506179793,0.32502883506343716,0.2879329723102074,0.30535840060681585,0.6425420069464001,0.3299397465198421,0.16225605394911619,0.21753424657534245,0.6586251134265778,0.3329366260041654,0.11433534280167569,0.17021600243383023,2023,31959,0.0,0.1,0.9
0.5150846025945275,0.6010826371288213,0.32674309780065514,0.28537856340042916,0.30466321243523314,0.6483932538565036,0.333791838606144,0.14876877490548687,0.20580959785143826,0.6647892612409649,0.3403448275862069,0.10084806375804639,0.15559233861432964,2023,31959,0.0,0.2,0.8
0.5185193839497516,0.603742294815232,0.32925816023738874,0.2834372126289976,0.3046343070502965,0.6537751494101818,0.3374872838250254,0.13558802493103095,0.19345433340622495,0.6712976000500641,0.35153019023986765,0.08684990293246143,0.13928717738631707,2023,31959,0.0,0.3,0.7
0.5223712671458995,0.6076535561187771,0.3346948582412302,0.28466332890569124,0.30765832919220365,0.6604399386714228,0.3464975497261459,0.12281598038213958,0.18135184067592033,0.6779936794017335,0.3694300518134715,0.07285174210687646,0.12170350772382009,2023,31959,0.0,0.4,0.6
0.5265588594891872,0.6095622516349072,0.33712625590122264,0.2845611525493001,0.3086214539007092,0.6670734378422354,0.36039279869067103,0.11249616838663533,0.17146861859523438,0.6821865515191339,0.382015306122449,0.061203637478287526,0.1055041831792162,2023,31959,0.0,0.5,0.5
0.5307684659247751,0.6120341687787477,0.34138936118532914,0.2872177378154695,0.311969369069419,0.6720485622203448,0.3747292418772563,0.10605905793399407,0.16532611292506172,0.6848149191151163,0.39858156028368796,0.057423112291815674,0.10038403143699205,2023,31959,0.0,0.6,0.4
0.5347317444833108,0.6132857723958822,0.3459880239520958,0.2951874936139777,0.31857528808512986,0.6728621045714822,0.37792397660818716,0.10565035250842955,0.1651361494849477,0.6835320254075534,0.393485342019544,0.06171451926024318,0.10669493022434198,2023,31959,0.0,0.7,0.3
0.5379232878607687,0.6141931850183047,0.35237431789155926,0.31010524164708286,0.3298913043478261,0.6717043712256329,0.382851445663011,0.11770716256258301,0.1800562675836199,0.6811852686254263,0.3879598662207358,0.07111474404822724,0.12019687419048442,2023,31959,0.0,0.8,0.2
0.5396600693269251,0.6069964642197816,0.350769561941664,0.33299274547869623,0.3416500681413146,0.6664476360336682,0.3760999148453023,0.1353836722182487,0.1990984222389181,0.6778372289495916,0.38320330426801286,0.08531725758659446,0.13956209259568778,2023,31959,0.0,0.9,0.1
0.5395796766452886,0.6002690947776839,0.3530106257378985,0.3666087667313784,0.35968121898651695,0.66106574047999,0.37520898017673754,0.16051905589046694,0.2248461428366967,0.6725492036671986,0.37481536189069425,0.10370900173699805,0.16246498599439776,2023,31959,0.0,1.0,0.0
0.5119615738742338,0.6043680966237992,0.3235766333209831,0.26770205374476347,0.2929993290091702,0.6464219781595169,0.3282633371169126,0.14774701134157556,0.20377677564825253,0.661847992740699,0.3316831683168317,0.10268723817308675,0.15682296949364125,2023,31959,0.1,0.0,0.9
0.5149624582536404,0.6076848462092056,0.32599620493358633,0.2633084704199448,0.2913181098801718,0.6524922557026189,0.3323162979913552,0.13354449780320835,0.19052478134110787,0.6682624612785131,0.34000785237534353,0.08848472463471953,0.1404248419004378,2023,31959,0.1,0.1,0.8
0.5185171419870336,0.6123783597734598,0.33064201067847376,0.25942576887708185,0.2907362876445666,0.660283488219281,0.34292425132119786,0.11934198426484112,0.1770635943303267,0.6763353046090304,0.3596977329974811,0.0729539184632676,0.12130479102956167,2023,31959,0.1,0.2,0.7
0.522614323093805,0.6181670265027066,0.3375470683162991,0.25646265454173905,0.2914707077744876,0.6668544072092368,0.35151933701657456,0.10401553080617146,0.16052984309705906,0.6825933226947026,0.3821782178217822,0.0591601103504649,0.10245974163864803,2023,31959,0.1,0.3,0.6
0.5271740628148829,0.6228605400669608,0.3426825881699528,0.25217124757331155,0.29054093825416444,0.674395319002472,0.37033933808127356,0.09032389904975989,0.1452275340890422,0.6877248975249538,0.41056533827618164,0.04526412588127107,0.0815387447082643,2023,31959,0.1,0.4,0.5
0.5319292703481873,0.625395037391658,0.34645115952213634,0.25186471850413816,0.29168145781564314,0.6790575424762978,0.38446411012782694,0.07990191069786451,0.13230691142881312,0.6894145624080854,0.4221724524076148,0.03852048635945642,0.07059925093632959,2023,31959,0.1,0.5,0.4
0.5365474739130932,0.628680496886636,0.3528163034248514,0.2547256564830898,0.2958523704978342,0.6811539785349979,0.39818089944416374,0.0805149688362113,0.13394526602073772,0.6887887605995181,0.4172736732570239,0.04097271891284357,0.07461853368068477,2023,31959,0.1,0.6,0.3
0.5404180301471312,0.6303701617697676,0.36019873033397737,0.26668029018085215,0.3064639229730523,0.6786194812103007,0.39273049645390073,0.09052825176254214,0.14713941708876527,0.6861603930035358,0.40209508460918614,0.050986001839174414,0.09049691693870149,2023,31959,0.1,0.7,0.2
0.5426486471052248,0.6231108607903877,0.35599489795918365,0.28517421068764687,0.31667328530095873,0.673800807284333,0.38220088626292464,0.10575252886482069,0.16566626650660263,0.6825620326042742,0.388125,0.06345151731889241,0.10907174848511461,2023,31959,0.1,0.8,0.1
0.5425284290550184,0.6138177039331644,0.3552079791454154,0.32022070092980487,0.3368081676518001,0.6687318126349385,0.3803827751196172,0.12996832532951874,0.19374000456933974,0.6783691604868738,0.38341232227488153,0.08266067232042505,0.13600067243842986,2023,31959,0.1,0.9,0.0
0.5147530778300147,0.615945430082293,0.328459097806594,0.24328190456728313,0.27952571026062456,0.6575299602615852,0.3347602739726027,0.11985286604679678,0.1765104205853585,0.6721737225820582,0.34375,0.0775518545008685,0.12655273030429345,2023,31959,0.2,0.0,0.8
0.5183879998652887,0.6208579742795457,0.33247052056370435,0.2362317359762951,0.2762081118212771,0.6647892612409649,0.3441077441077441,0.10442423623173598,0.160225758407149,0.6794643136518664,0.3629274145170966,0.06181669561663431,0.10563995110878296,2023,31959,0.2,0.1,0.7
0.5226840843098906,0.6272724428173597,0.33957421108259095,0.22979462552365382,0.2741011578305911,0.6732688757470509,0.3618726275832982,0.08766731378359048,0.1411416351373581,0.6858162020088238,0.3905172413793103,0.04628588944518239,0.08276240065771444,2023,31959,0.2,0.2,0.6
0.5276132547858968,0.633874651897744,0.34727098627513564,0.22233575150710125,0.27110197470877717,0.6806533370881442,0.3844456701599559,0.07121692040461837,0.12017241379310345,0.6910416471103602,0.44049247606019154,0.03290078675794421,0.06122837041262597,2023,31959,0.2,0.3,0.5
0.5329273792468742,0.6400387997121312,0.3554957077933008,0.21579646469806887,0.2685656154628688,0.6865671641791045,0.41750358680057387,0.0594666394196383,0.10410517842768983,0.691980349823211,0.44751381215469616,0.024828854603044855,0.04704743465634075,2023,31959,0.2,0.4,0.4
0.538235054320752,0.6436997402922494,0.3624484181568088,0.21538775927250434,0.2702044478625905,0.6877561876153822,0.4268292682926829,0.05721875957903341,0.10090999189116137,0.6924809912700648,0.4631956912028725,0.02636149994891182,0.04988399071925754,2023,31959,0.2,0.5,0.3
0.5428852813161362,0.6449826339998123,0.36599621798177756,0.2175334627567181,0.272878749038708,0.6843768578491192,0.4039692701664533,0.06447328088280371,0.11119922460128645,0.6920429300040677,0.46196403872752423,0.034126903034637786,0.06355851569933396,2023,31959,0.2,0.6,0.2
0.5458255197975584,0.6402578303451297,0.3658613115782868,0.2382752631041177,0.2885960027226038,0.680809787540286,0.39691235059760954,0.08143455604373148,0.13514200932598558,0.6878813479770957,0.4099616858237548,0.043731480535404106,0.07903240697996491,2023,31959,0.2,0.7,0.1
0.5457410118585588,0.6272411527269314,0.35627366143861544,0.2692346990906304,0.30669848105685854,0.6748959604493256,0.3837254145777092,0.10166547460917544,0.16074313408723748,0.6841578272161206,0.39827700463883364,0.06140799019106979,0.10640934844192634,2023,31959,0.2,0.8,0.0
0.5181295727629207,0.6286179167057793,0.33476190476190476,0.21548993562889548,0.26219929135326664,0.6680434306455145,0.3414351851851852,0.09042607540615101,0.1429840859520155,0.6825933226947026,0.37295373665480425,0.053540410748952695,0.09363831308077197,2023,31959,0.3,0.0,0.7
0.5225784862529482,0.6355643167808755,0.34097127222982215,0.20373965464391539,0.25506875599616247,0.6777120685878782,0.36893203883495146,0.07377132931439664,0.12295640326975477,0.6878813479770957,0.3964757709251101,0.036783488300807195,0.06732117812061711,2023,31959,0.3,0.1,0.6
0.5277859527362738,0.6447948934572421,0.35349185545777945,0.1929089608664555,0.24960338445267055,0.6852529803811133,0.4015918958031838,0.056707877797077755,0.09938221864088101,0.6919490597327826,0.44176706827309237,0.02247879840604884,0.0427807486631016,2023,31959,0.3,0.2,0.5
0.5336558397087257,0.6514909728089114,0.3635077793493635,0.18381526514764485,0.24416395222584147,0.6910103570199317,0.45268817204301076,0.04301624604066619,0.07856676308668471,0.6929503426264902,0.4608433734939759,0.015632982527843058,0.03024014230655203,2023,31959,0.3,0.3,0.4
0.5397108533539605,0.658812853969148,0.37845484221980413,0.17768468376417698,0.24183006535947713,0.6918551894614975,0.46192259675405745,0.0378052518647185,0.06989044200982245,0.6933884038924872,0.47959183673469385,0.014406866251149484,0.02797341533578018,2023,31959,0.3,0.4,0.3
0.5452159156182192,0.6613160612034169,0.38516057585825025,0.17768468376417698,0.24318277164033003,0.6913232579242155,0.4592901878914405,0.04495759681209768,0.08189855746859004,0.6937638849776275,0.5,0.016961275160927762,0.0328095661626643,2023,31959,0.3,0.5,0.2
